id,name,variant,price,brand,image_name,image_url,category
WW0WW305221BM,Sculpt Ultra Skinny Jeans mit hohem Bund,iva,129.0,tommy hilfiger,WW0WW30522_1BM_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30522_1BM_main?$main$,Hosen
KG0KG05817C1S,Seersucker-Kleid aus Bio-Baumwolle,calm blue,74.9,tommy hilfiger,KG0KG05817_C1S_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KG0KG05817_C1S_main?$main$,Kleider
UW0UW02680DW5,Seersucker-Kleid mit aufgesticktem Logo,desert sky,65.0,tommy hilfiger,UW0UW02680_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02680_DW5_main?$main$,Kleider
UW0UW02896YBR,Seersucker-Nachthemd aus Bio-Baumwolle,white,54.9,tommy hilfiger,UW0UW02896_YBR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02896_YBR_main?$main$,Oberteile
MW0MW17822YBR,Seersucker-Poloshirt,white,99.9,tommy hilfiger,MW0MW17822_YBR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17822_YBR_main?$main$,Oberteile
UW0UW028990VK,Seersucker-Pyjama-Set mit Shorts und T-Shirt,"white, white",69.9,tommy hilfiger,UW0UW02899_0VK_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02899_0VK_main?$main$,Sonstiges
UM0UM02157YBR,Seersucker-Streifen-Shorts aus Bio-Baumwolle,white,44.9,tommy hilfiger,UM0UM02157_YBR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02157_YBR_main?$main$,Hosen
UM0UM02124DW5,Seersucker-T-Shirt mit Logo,desert sky,44.9,tommy hilfiger,UM0UM02124_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02124_DW5_main?$main$,Oberteile
WW0WW30909TPD,Segeljacke mit Wappen,pastel pink,590.0,tommy hilfiger,WW0WW30909_TPD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30909_TPD_main?$main$,Jacken
MW0MW182680GY,Seiden-Einstecktuch mit Blumen-Print,"colorado indigo, desert sky, ivory",49.9,tommy hilfiger,MW0MW18268_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18268_0GY_main?$main$,Sonstiges
MW0MW184060GY,Seiden-Einstecktuch mit geometrischem Print,"desert sky, primary red, ivory",49.9,tommy hilfiger,MW0MW18406_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18406_0GY_main?$main$,Sonstiges
AW0AW092130GY,Seiden-Halstuch mit Logoprint-Details,primary green mix,39.9,tommy hilfiger,AW0AW09213_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09213_0GY_main?$main$,Sonstiges
WW0WW30938DY4,Seiden-T-Shirt mit Korsett-Detail,yale navy,230.0,tommy hilfiger,WW0WW30938_DY4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30938_DY4_main?$main$,Oberteile
AW0AW098270GY,Seidenhalstuch mit Blumen-Print,corporate,39.9,tommy hilfiger,AW0AW09827_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09827_0GY_main?$main$,Sonstiges
WW0WW30914YCF,Seidenkleid mit Rüschen und Schleifenband,optic white,390.0,tommy hilfiger,WW0WW30914_YCF_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30914_YCF_main?$main$,Kleider
TT0TT0875909L,Seidenkrawatte mit großem Schottenkaro,"red, navy, light blue",49.9,tommy hilfiger,TT0TT08759_09L_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TT0TT08759_09L_main?$main$,Sonstiges
TT0TT087810HC,Seidenkrawatte mit Kontrast-Streifen,"lightblue, navy, white",49.9,tommy hilfiger,TT0TT08781_0HC_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TT0TT08781_0HC_main?$main$,Sonstiges
TT0TT087620ZR,Seidenkrawatte mit Mikro-Hahnentrittmuster,"light blue, navy",49.9,tommy hilfiger,TT0TT08762_0ZR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TT0TT08762_0ZR_main?$main$,Sonstiges
TT0TT087580ZZ,Seidenkrawatte mit Mikro-Karomuster,"blue, navy, white",49.9,tommy hilfiger,TT0TT08758_0ZZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TT0TT08758_0ZZ_main?$main$,Sonstiges
TT0TT087610YI,Seidenkrawatte mit Mikro-Paisleymuster,"navy, light blue",49.9,tommy hilfiger,TT0TT08761_0YI_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TT0TT08761_0YI_main?$main$,Sonstiges
TT0TT087700YI,Seidenkrawatte mit Mikro-Würfelmuster,"navy, light blue",49.9,tommy hilfiger,TT0TT08770_0YI_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TT0TT08770_0YI_main?$main$,Sonstiges
TT0TT087820HA,Seidenkrawatte mit silberfarbenen Streifen,"navy, white",49.9,tommy hilfiger,TT0TT08782_0HA_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TT0TT08782_0HA_main?$main$,Sonstiges
TT0TT0879209M,Seidenmix-Krawatte mit Blumen-Print,"raspberry juice, navy, white",49.9,tommy hilfiger,TT0TT08792_09M_main,https://tommy-europe.scene7.com/is/image/TommyEurope/TT0TT08792_09M_main?$main$,Sonstiges
WW0WW30931TPD,Seidenplaysuit mit Blumen-Patchwork,"pastel pink, multi",360.0,tommy hilfiger,WW0WW30931_TPD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30931_TPD_main?$main$,Sonstiges
WW0WW30913YCF,Seidentuch-T-Shirt-Kleid mit Wappen,optic white,390.0,tommy hilfiger,WW0WW30913_YCF_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30913_YCF_main?$main$,Kleider
AW0AW097920K4,Selvedge-Schal mit Kettenmuster,navy chain,59.9,tommy hilfiger,AW0AW09792_0K4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW09792_0K4_main?$main$,Sonstiges
UW0UW02568XLG,Set aus Unterhemd und Shorts mit Print,primary red,74.9,tommy hilfiger,UW0UW02568_XLG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02568_XLG_main?$main$,Oberteile
MJM2770097000,Set mit Uhr und Armband in Kroko-Optik,black leather,189.0,tommy hilfiger,MJM2770097_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJM2770097_000_main?$main$,Sonstiges
DW0DW094851BZ,Shape Skinny Jeans mit hohem Bund,dyn quincy bk str,129.9,tommy hilfiger,DW0DW09485_1BZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09485_1BZ_main?$main$,Hosen
DW0DW094921AB,Shape Skinny Jeans mit hohem Bund und Fade-Effekt,dyn quincy lb str,129.9,tommy hilfiger,DW0DW09492_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09492_1AB_main?$main$,Hosen
DW0DW094871BK,Shape Skinny Jeans mit mittelhohem Bund,dyn quincy db str,129.9,tommy hilfiger,DW0DW09487_1BK_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09487_1BK_main?$main$,Hosen
DW0DW094931AB,Shape Skinny Jeans mit mittelhohem Bund,dyn quincy lb str,129.9,tommy hilfiger,DW0DW09493_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09493_1AB_main?$main$,Hosen
UW0UW02967YCD,Shorts aus Baumwoll-Seersucker mit Signatur,pvh classic white,50.0,tommy hilfiger,UW0UW02967_YCD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02967_YCD_main?$main$,Hosen
UW0UW02881DW5,Shorts aus Baumwoll-Terry mit Logo,desert sky,50.0,tommy hilfiger,UW0UW02881_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02881_DW5_main?$main$,Hosen
DM0DM10641BDS,Shorts aus Bio-Baumwolle,black,69.9,tommy hilfiger,DM0DM10641_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10641_BDS_main?$main$,Hosen
WW0WW32436C1O,Shorts aus reinem Leinen mit Tunnelzug,breezy blue,119.9,tommy hilfiger,WW0WW32436_C1O_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW32436_C1O_main?$main$,Hosen
UM0UM01594004,Shorts aus reiner Baumwolle,grey heather,39.9,tommy hilfiger,UM0UM01594_004_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM01594_004_main?$main$,Hosen
KG0KG05902YBR,Shorts mit Blumen-Stickereien,"white, cotton candy",54.9,tommy hilfiger,KG0KG05902_YBR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KG0KG05902_YBR_main?$main$,Hosen
DM0DM10602ABM,Shorts mit Color Block-Design,"soft beige, multi",79.9,tommy hilfiger,DM0DM10602_ABM_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10602_ABM_main?$main$,Hosen
UM0UM0215802G,Shorts mit Flag-Stickerei,"ag, mini flag repeat",44.9,tommy hilfiger,UM0UM02158_02G_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02158_02G_main?$main$,Hosen
UW0UW02994DW5,Shorts mit Kontrast-Taillenbund,desert sky,50.0,tommy hilfiger,UW0UW02994_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02994_DW5_main?$main$,Hosen
UW0UW02869DW5,Shorts mit Kontrast-Tunnelzug,desert sky,59.9,tommy hilfiger,UW0UW02869_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02869_DW5_main?$main$,Hosen
DM0DM10741C87,Shorts mit Logo,twilight navy,69.9,tommy hilfiger,DM0DM10741_C87_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10741_C87_main?$main$,Hosen
UM0UM02164DW5,Shorts mit Logo-Print,desert sky,49.9,tommy hilfiger,UM0UM02164_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM02164_DW5_main?$main$,Hosen
MW0MW19370L4T,Shorts mit One Planet-Logo,oxygen,89.9,tommy hilfiger,MW0MW19370_L4T_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW19370_L4T_main?$main$,Hosen
KG0KG05899CUT,Shorts mit Signatur-Logoprint,frost blue,44.9,tommy hilfiger,KG0KG05899_CUT_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KG0KG05899_CUT_main?$main$,Hosen
UM0UM00707004,Shorts mit Tunnelzug und Logo,grey heather,49.9,tommy hilfiger,UM0UM00707_004_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UM0UM00707_004_main?$main$,Hosen
UW0UW02300XLG,Signatur-Hoodie aus Bio-Baumwolle,primary red,79.9,tommy hilfiger,UW0UW02300_XLG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02300_XLG_main?$main$,Oberteile
UW0UW02891YCD,Signatur-Minirock aus Baumwoll-Seersucker,pvh classic white,50.0,tommy hilfiger,UW0UW02891_YCD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02891_YCD_main?$main$,Röcke
DW0DW09936C87,Signature ärmelloses T-Shirt--Kleid,twilight navy,89.9,tommy hilfiger,DW0DW09936_C87_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09936_C87_main?$main$,Kleider
UW0UW02698DW5,Signature Bikinihose mit Rippenstruktur,desert sky,45.0,tommy hilfiger,UW0UW02698_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02698_DW5_main?$main$,Unterwäsche
FM0FM03483BDS,Signature Chambray-Espadrille,black,59.9,tommy hilfiger,FM0FM03483_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FM0FM03483_BDS_main?$main$,Schuhe
FW0FW05553BDS,Signature Flatform-Sneaker aus Leder,black,119.9,tommy hilfiger,FW0FW05553_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FW0FW05553_BDS_main?$main$,Schuhe
UW0UW02697DW5,Signature gerippte Bikinihose,desert sky,45.0,tommy hilfiger,UW0UW02697_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02697_DW5_main?$main$,Unterwäsche
UW0UW02884DW5,Signature geripptes Bralette-Bikinioberteil,desert sky,50.0,tommy hilfiger,UW0UW02884_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/UW0UW02884_DW5_main?$main$,Unterwäsche
EF00031083007,Signature Lace-up Sneaker,"blue, white",65.0,tommy hilfiger,EF00031083_007_main,https://tommy-europe.scene7.com/is/image/TommyEurope/EF00031083_007_main?$main$,Schuhe
FM0FM03468DW5,Signature Lace-Up Wildleder-Boot,desert sky,149.9,tommy hilfiger,FM0FM03468_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FM0FM03468_DW5_main?$main$,Schuhe
FM0FM03393BDS,Signature Leder-Sneaker,black,99.9,tommy hilfiger,FM0FM03393_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FM0FM03393_BDS_main?$main$,Schuhe
AW0AW103460GZ,Signature Rucksack mit Metall-Logo,corporate mix,139.9,tommy hilfiger,AW0AW10346_0GZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/AW0AW10346_0GZ_main?$main$,Tasche
FW0FW05666DW5,Signature Zehentrenner,desert sky,39.9,tommy hilfiger,FW0FW05666_DW5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/FW0FW05666_DW5_main?$main$,Schuhe
MJF2780419000,Silberfarbene Halskette mit Logo,silver,49.0,tommy hilfiger,MJF2780419_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780419_000_main?$main$,Sonstiges
MJF2780375000,Silberfarbene Halskette mit Tropfperlen,silver,59.0,tommy hilfiger,MJF2780375_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780375_000_main?$main$,Sonstiges
MWF1782283000,Silberfarbene Uhr mit rundem Zifferblatt,silver,119.0,tommy hilfiger,MWF1782283_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MWF1782283_000_main?$main$,Sonstiges
MJF2780378000,Silberfarbenes Kettenarmband mit Perlen,silver,49.0,tommy hilfiger,MJF2780378_000_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MJF2780378_000_main?$main$,Sonstiges
DM0DM095581BZ,Simon schwarze Skinny Fit Jeans,new black stretch,99.9,tommy hilfiger,DM0DM09558_1BZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09558_1BZ_main?$main$,Hosen
DM0DM095621BZ,Simon schwarze Skinny Fit Jeans mit Fading,dynamic jacob black,119.9,tommy hilfiger,DM0DM09562_1BZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09562_1BZ_main?$main$,Hosen
DM0DM095631A5,Simon Skinny Fit Jeans mit Fade-Effekt,dynamic jacob mid blue stretch,119.9,tommy hilfiger,DM0DM09563_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09563_1A5_main?$main$,Hosen
DM0DM073321BZ,Simon Skinny Fit Stretch-Jeans,nostrand grey str,99.9,tommy hilfiger,DM0DM07332_1BZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM07332_1BZ_main?$main$,Hosen
DM0DM073291BZ,Simon Skinny Jeans,nostrand grey str,99.9,tommy hilfiger,DM0DM07329_1BZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM07329_1BZ_main?$main$,Hosen
DM0DM098171AB,Simon Skinny Jeans im Used Look,dyn barrow lb str destr,119.9,tommy hilfiger,DM0DM09817_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09817_1AB_main?$main$,Hosen
KB0KB063001AE,Simon Skinny Jeans,conylightprccomf,64.9,tommy hilfiger,KB0KB06300_1AE_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KB0KB06300_1AE_main?$main$,Hosen
DM0DM098511BZ,Simon Skinny Jeans mit Fade-Effekt,cornell bl bk str,99.9,tommy hilfiger,DM0DM09851_1BZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09851_1BZ_main?$main$,Hosen
DM0DM099181AB,Simon Skinny Jeans mit Fade-Effekt,dyn freeman lb str destr,119.9,tommy hilfiger,DM0DM09918_1AB_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09918_1AB_main?$main$,Hosen
DM0DM099851BK,Simon Skinny Jeans mit Fade-Effekt,dyn freeman db str,119.9,tommy hilfiger,DM0DM09985_1BK_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09985_1BK_main?$main$,Hosen
KB0KB062821A4,Simon Skinny Jeans mit Fade-Effekt,summermedbluestretch,49.9,tommy hilfiger,KB0KB06282_1A4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KB0KB06282_1A4_main?$main$,Hosen
DM0DM073181A5,SIMON SKINNY NSUMD,nassau mid bl str,99.9,tommy hilfiger,DM0DM07318_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM07318_1A5_main?$main$,Sonstiges
DM0DM098141BZ,Simon Skinny Recycling-Jeans mit Fade-Effekt,dyn fairfax bl bk str,119.9,tommy hilfiger,DM0DM09814_1BZ_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09814_1BZ_main?$main$,Hosen
DM0DM10122BDS,Skater-Hose aus Bio-Baumwolle,black,89.9,tommy hilfiger,DM0DM10122_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM10122_BDS_main?$main$,Hosen
KG0KG05818YBR,Skater-Kleid aus Bio-Baumwoll-Terry,white,64.9,tommy hilfiger,KG0KG05818_YBR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KG0KG05818_YBR_main?$main$,Kleider
WW0WW291010X1,Skinny Fit Langarmshirt,"classic breton stp, dsrt sky, wht",49.9,tommy hilfiger,WW0WW29101_0X1_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW29101_0X1_main?$main$,Oberteile
DW0DW09197BDS,Skinny Fit T-Shirt aus Bio-Baumwolle,black,34.9,tommy hilfiger,DW0DW09197_BDS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW09197_BDS_main?$main$,Oberteile
DW0DW08302XNL,Skinny Fit T-Shirt mit Stretch,deep crimson,34.9,tommy hilfiger,DW0DW08302_XNL_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW08302_XNL_main?$main$,Oberteile
KG0KG03529911,Skinny Jeans mit Fade-Effekten,new york mid stretch,49.9,tommy hilfiger,KG0KG03529_911_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KG0KG03529_911_main?$main$,Hosen
THL4517201850,Slim Fit Anzug mit Stückfärbung,denim,428.0,tommy hilfiger,THL4517201_850_main,https://tommy-europe.scene7.com/is/image/TommyEurope/THL4517201_850_main?$main$,Sonstiges
THL4623201300,Slim Fit Anzug mit Stückfärbung,khaki,428.0,tommy hilfiger,THL4623201_300_main,https://tommy-europe.scene7.com/is/image/TommyEurope/THL4623201_300_main?$main$,Sonstiges
THL7527401820,Slim Fit Anzughose,denim,128.0,tommy hilfiger,THL7527401_820_main,https://tommy-europe.scene7.com/is/image/TommyEurope/THL7527401_820_main?$main$,Hosen
MW0MW12854XLG,Slim Fit Baumwoll-Poloshirt,primary red,99.9,tommy hilfiger,MW0MW12854_XLG_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW12854_XLG_main?$main$,Oberteile
MW0MW02045083,Slim Fit Baumwoll-T-Shirt,flag black,39.9,tommy hilfiger,MW0MW02045_083_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW02045_083_main?$main$,Oberteile
MW0MW164510G8,Slim Fit Baumwollhemd mit Geo-Print,"light blue, white",69.9,tommy hilfiger,MW0MW16451_0G8_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16451_0G8_main?$main$,Oberteile
MW0MW183400MS,Slim Fit Bio-Baumwoll-Hemd mit Vichy-Karo,"bio blue, white",79.9,tommy hilfiger,MW0MW18340_0MS_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18340_0MS_main?$main$,Oberteile
DW0DW10201C3S,Slim Fit Bio-Baumwoll-Hemdbluse mit Streifen,"moderate blue, white",69.9,tommy hilfiger,DW0DW10201_C3S_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10201_C3S_main?$main$,Oberteile
KB0KB057710GY,Slim Fit Chino-Shorts mit Fensterkaro-Muster,twilight navy check,54.9,tommy hilfiger,KB0KB05771_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KB0KB05771_0GY_main?$main$,Hosen
KB0KB03972420,Slim Fit Chinos,sky captain,59.9,tommy hilfiger,KB0KB03972_420_main,https://tommy-europe.scene7.com/is/image/TommyEurope/KB0KB03972_420_main?$main$,Hosen
WW0WW30257ZP5,Slim Fit Chinos,frosted lemon,99.9,tommy hilfiger,WW0WW30257_ZP5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/WW0WW30257_ZP5_main?$main$,Hosen
MW0MW18532VLF,Slim Fit Cordhose mit Wappen,cherry tint,230.0,tommy hilfiger,MW0MW18532_VLF_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW18532_VLF_main?$main$,Hosen
DW0DW101781A5,Slim Fit Denim-Truckerjacke,nancy mb str,99.9,tommy hilfiger,DW0DW10178_1A5_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DW0DW10178_1A5_main?$main$,Jacken
MW0MW16449DXC,Slim Fit Hemd aus Baumwoll-Twill,custom color classic blue,69.9,tommy hilfiger,MW0MW16449_DXC_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16449_DXC_main?$main$,Oberteile
DM0DM09420TN9,Slim Fit Hemd aus Bio-Baumwolle mit Stretch,pearly pink,69.9,tommy hilfiger,DM0DM09420_TN9_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09420_TN9_main?$main$,Oberteile
MW0MW164850G8,Slim Fit Hemd aus Bio-Baumwolle,"light blue, white",69.9,tommy hilfiger,MW0MW16485_0G8_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16485_0G8_main?$main$,Oberteile
MW0MW164730G7,Slim Fit Hemd aus Chambray,"blue, white",79.9,tommy hilfiger,MW0MW16473_0G7_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16473_0G7_main?$main$,Oberteile
DM0DM095940MD,Slim Fit Hemd aus Oxford-Bio-Baumwolle,black,69.9,tommy hilfiger,DM0DM09594_0MD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/DM0DM09594_0MD_main?$main$,Oberteile
MW0MW16445DCA,Slim Fit Hemd aus Stretch-Baumwolle,navy iris,79.9,tommy hilfiger,MW0MW16445_DCA_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16445_DCA_main?$main$,Oberteile
MW0MW165120A4,Slim Fit Hemd aus Stretch-Baumwolle,"classic blue, white",79.9,tommy hilfiger,MW0MW16512_0A4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16512_0A4_main?$main$,Oberteile
MW0MW16440YBR,Slim Fit Hemd mit abgeschrägten Manschetten,white,99.9,tommy hilfiger,MW0MW16440_YBR_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16440_YBR_main?$main$,Oberteile
MW0MW164880LD,Slim Fit Hemd mit Blümchen-Print,"white, navy",69.9,tommy hilfiger,MW0MW16488_0LD_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16488_0LD_main?$main$,Oberteile
MW0MW174730GY,Slim Fit Hemd mit Blumen-Print,"th white, th classic blue",69.9,tommy hilfiger,MW0MW17473_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17473_0GY_main?$main$,Oberteile
MW0MW164520HA,Slim Fit Hemd mit geometrischem Muster,"navy, white",79.9,tommy hilfiger,MW0MW16452_0HA_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16452_0HA_main?$main$,Oberteile
MW0MW166840GY,Slim Fit Hemd mit gleichfarbigem Blumen-Print,"yale navy, washed ink",79.9,tommy hilfiger,MW0MW16684_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16684_0GY_main?$main$,Oberteile
MW0MW174740K4,Slim Fit Hemd mit Mandarinkragen,white,79.9,tommy hilfiger,MW0MW17474_0K4_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17474_0K4_main?$main$,Oberteile
MW0MW175730GY,Slim Fit Hemd mit Mikro-Blumen-Print,"carbon navy, white, sweet blue",79.9,tommy hilfiger,MW0MW17573_0GY_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW17573_0GY_main?$main$,Oberteile
MW0MW164820G8,Slim Fit Hemd mit Mikro-Karo,"light blue, white",69.9,tommy hilfiger,MW0MW16482_0G8_main,https://tommy-europe.scene7.com/is/image/TommyEurope/MW0MW16482_0G8_main?$main$,Oberteile
